"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-02-18,2,2026-02-22,0.75,1720,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.8,1724.2,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.85,1727.15,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.9,1732.7,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.95,1750.35,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.975,1763.625,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.99,1778.12,"quantile","ARI incidence","SI"
2026-02-18,2,2026-02-22,0.01,612.84,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.025,623.8,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.05,634.95,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.1,642.9,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.15,646.85,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.2,650.6,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.25,655.5,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.3,657.7,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.35,661,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.4,663,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.45,667,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.5,671,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.55,675,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.6,677.8,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.65,683,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.7,686.6,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.75,690,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.8,693.2,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.85,703.3,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.9,713,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.95,721.05,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.975,723,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.99,737.12,"quantile","ARI incidence","ES"
2026-02-18,3,2026-03-01,0.01,1565.91,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.025,1583.325,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.05,1597.9,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.1,1614.9,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.15,1620.85,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.2,1631.4,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.25,1640.5,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.3,1647.7,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.35,1653.65,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.4,1657,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.45,1661.65,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.5,1666.5,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.55,1671.45,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.6,1676.4,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.65,1684,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.7,1687.3,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.75,1694,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.8,1704,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.85,1709.45,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.9,1717.1,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.95,1723.05,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.975,1740.725,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.99,1759.07,"quantile","ARI incidence","BG"
2026-02-18,3,2026-03-01,0.01,1001.92,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.025,1006.85,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.05,1020.8,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.1,1028.7,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.15,1035.55,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.2,1038.8,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.25,1041.75,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.3,1047.7,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.35,1052.65,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.4,1060.2,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.45,1075.1,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.5,1079,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.55,1084.35,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.6,1089.4,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.65,1094.35,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.7,1099.3,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.75,1105.25,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.8,1109.4,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.85,1115,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.9,1119.1,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.95,1127,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.975,1136.875,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.99,1150.13,"quantile","ARI incidence","CZ"
2026-02-18,3,2026-03-01,0.01,168.91,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.025,171.95,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.05,174.95,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.1,183,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.15,186,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.2,187,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.25,190,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.3,192,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.35,194,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.4,194.6,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.45,195,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.5,197,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.55,198,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.6,200,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.65,201,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.7,202,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.75,204,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.8,206,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.85,210,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.9,214.2,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.95,218,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.975,219.525,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.99,222.02,"quantile","ARI incidence","EE"
2026-02-18,3,2026-03-01,0.01,2665.81,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.025,2677.85,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.05,2698.8,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.1,2719.7,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.15,2736,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.2,2747.8,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.25,2753,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.3,2767.1,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.35,2770,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.4,2775.6,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.45,2779.55,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.5,2787.5,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.55,2796,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.6,2801.4,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.65,2806.05,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.7,2811.3,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.75,2825.25,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.8,2834.4,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.85,2840.3,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.9,2854.1,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.95,2872.2,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.975,2876,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.99,2881.14,"quantile","ARI incidence","FI"
2026-02-18,3,2026-03-01,0.01,319.91,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.025,324.95,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.05,327.95,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.1,332,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.15,347.55,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.2,352.8,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.25,354,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.3,356,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.35,359.65,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.4,363,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.45,366,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.5,368.5,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.55,370,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.6,372,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.65,373.35,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.7,375,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.75,378.25,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.8,382.2,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.85,388.15,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.9,393.2,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.95,402.05,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.975,403.525,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.99,405,"quantile","ARI incidence","FR"
2026-02-18,3,2026-03-01,0.01,1386.99,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.025,1413.275,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.05,1421.95,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.1,1427.7,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.15,1434.85,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.2,1440.8,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.25,1448.25,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.3,1458.7,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.35,1461,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.4,1465.6,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.45,1471,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.5,1475.5,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.55,1479,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.6,1482.4,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.65,1487.35,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.7,1491,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.75,1495,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.8,1496,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.85,1500,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.9,1512.4,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.95,1532.15,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.975,1544.1,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.99,1548.08,"quantile","ARI incidence","DE"
2026-02-18,3,2026-03-01,0.01,2463.69,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.025,2469.95,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.05,2477.75,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.1,2497.8,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.15,2524.3,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.2,2535.8,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.25,2541.75,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.3,2553.2,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.35,2565.3,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.4,2569.6,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.45,2575.1,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.5,2577.5,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.55,2584.9,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.6,2590.4,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.65,2598.7,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.7,2603,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.75,2608.25,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.8,2622,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.85,2640.15,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.9,2654.1,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.95,2668.5,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.975,2682.2,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.99,2710.01,"quantile","ARI incidence","HU"
2026-02-18,3,2026-03-01,0.01,84.96,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.025,91.95,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.05,97.95,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.1,102,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.15,103,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.2,107,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.25,108,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.3,110,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.35,110.65,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.4,112,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.45,112.55,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.5,114,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.55,116,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.6,117,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.65,119,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.7,120,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.75,121,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.8,123.2,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.85,125,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.9,131,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.95,135,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.975,136.525,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.99,143.04,"quantile","ARI incidence","IE"
2026-02-18,3,2026-03-01,0.01,1303.65,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.025,1328.025,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.05,1354.35,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.1,1359,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.15,1361.85,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.2,1364.8,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.25,1371.5,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.3,1376.5,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.35,1383,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.4,1386.6,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.45,1389,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.5,1393,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.55,1396,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.6,1398.8,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.65,1405.35,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.7,1410.9,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.75,1417.25,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.8,1421.8,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.85,1434,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.9,1439.1,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.95,1451.7,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.975,1477.5,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.99,1498.02,"quantile","ARI incidence","LV"
2026-02-18,3,2026-03-01,0.01,628.98,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.025,632.475,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.05,643.95,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.1,653,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.15,655,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.2,657.8,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.25,663.75,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.3,668.7,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.35,672.3,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.4,676.6,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.45,680.55,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.5,684.5,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.55,690,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.6,694.4,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.65,697.35,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.7,698.9,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.75,705.25,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.8,709,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.85,713.45,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.9,721.1,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.95,731.05,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.975,734,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.99,739.09,"quantile","ARI incidence","LT"
2026-02-18,3,2026-03-01,0.01,11355.88,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.025,11406.65,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.05,11438.2,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.1,11487.3,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.15,11518.4,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.2,11539.2,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.25,11554,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.3,11569.8,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.35,11581.65,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.4,11602,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.45,11611.55,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.5,11631,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.55,11645.35,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.6,11661,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.65,11680.05,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.7,11688.6,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.75,11701,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.8,11708.4,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.85,11725.9,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.9,11742.3,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.95,11788.6,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.975,11854.2,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.99,11895.03,"quantile","ARI incidence","LU"
2026-02-18,3,2026-03-01,0.01,802.98,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.025,817.275,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.05,831,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.1,844.8,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.15,852.85,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.2,856,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.25,858.5,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.3,866.4,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.35,868,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.4,871.6,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.45,878.1,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.5,882,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.55,885.45,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.6,890.4,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.65,893.35,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.7,898.3,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.75,903.25,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.8,908.4,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.85,915.3,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.9,920.1,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.95,938.2,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.975,952.15,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.99,959.04,"quantile","ARI incidence","RO"
2026-02-18,3,2026-03-01,0.01,1396.68,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.025,1406.175,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.05,1421.75,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.1,1439.8,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.15,1449.7,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.2,1451.8,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.25,1456.5,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.3,1461,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.35,1467.65,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.4,1472,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.45,1474.1,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.5,1477.5,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.55,1483.45,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.6,1487,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.65,1493,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.7,1497,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.75,1500.25,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.8,1509.2,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.85,1523.3,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.9,1528.3,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.95,1539.3,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.975,1562.25,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.99,1574.23,"quantile","ARI incidence","SK"
2026-02-18,3,2026-03-01,0.01,1658.59,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.025,1663.375,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.05,1672.95,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.1,1682.9,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.15,1696.85,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.2,1705.8,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.25,1708.75,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.3,1720.1,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.35,1727.3,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.4,1731,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.45,1735.55,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.5,1743.5,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.55,1749,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.6,1752.4,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.65,1755.7,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.7,1761,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.75,1766.75,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.8,1776.2,"quantile","ARI incidence","SI"
2026-02-18,3,2026-03-01,0.85,1783.15,"quantile","ARI incidence","SI"
