origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.100,0.0
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.150,0.0
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.200,0.0
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.250,0.0
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.300,0.5699999999999821
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.350,10.064999999999953
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.400,17.96000000000004
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.450,24.7
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.500,28.5
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.550,31.7
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.600,37.3
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.650,45.2
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.700,55.029999999999916
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.750,67.99999999999999
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.800,81.30000000000001
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.850,100.41499999999996
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.900,125.52000000000008
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.950,168.50499999999994
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.975,212.30249999999992
2026-03-25,ILI incidence,4,2026-04-12,LT,quantile,0.990,261.4
2026-03-25,ILI incidence,4,2026-04-12,LT,median,,28.5
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.010,0.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.025,0.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.050,0.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.100,0.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.150,0.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.200,100.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.250,300.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.300,900.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.350,1100.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.400,1400.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.450,1600.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.500,1900.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.550,2100.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.600,2300.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.650,2500.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.700,2800.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.750,3200.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.800,3600.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.850,4000.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.900,4600.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.950,5700.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.975,7400.0
2026-03-25,ILI incidence,1,2026-03-22,LU,quantile,0.990,9700.0
2026-03-25,ILI incidence,1,2026-03-22,LU,median,,1900.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.010,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.025,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.050,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.100,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.150,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.200,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.250,0.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.300,200.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.350,600.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.400,1100.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.450,1500.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.500,1900.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.550,2200.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.600,2600.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.650,3000.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.700,3400.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.750,3900.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.800,4500.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.850,5200.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.900,6200.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.950,7900.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.975,10000.0
2026-03-25,ILI incidence,2,2026-03-29,LU,quantile,0.990,12800.0
2026-03-25,ILI incidence,2,2026-03-29,LU,median,,1900.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.010,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.025,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.050,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.100,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.150,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.200,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.250,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.300,0.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.350,300.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.400,800.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.450,1355.0000000000182
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.500,1800.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.550,2300.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.600,2800.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.650,3400.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.700,3900.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.750,4600.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.800,5300.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.850,6100.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.900,7400.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.950,9500.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.975,11700.0
2026-03-25,ILI incidence,3,2026-04-05,LU,quantile,0.990,14100.0
2026-03-25,ILI incidence,3,2026-04-05,LU,median,,1800.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.025,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.050,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.100,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.150,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.200,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.250,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.300,0.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.350,100.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.400,700.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.450,1300.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.500,1800.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.550,2400.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.600,3000.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.650,3700.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.700,4300.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.750,5000.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.800,6000.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.850,7100.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.900,8500.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.950,10800.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.975,13100.0
2026-03-25,ILI incidence,4,2026-04-12,LU,quantile,0.990,15801.000000000022
2026-03-25,ILI incidence,4,2026-04-12,LU,median,,1800.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.010,0.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.025,200.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.050,1200.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.100,2100.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.150,2600.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.200,2800.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.250,3300.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.300,3600.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.350,4000.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.400,4200.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.450,4400.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.500,4500.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.550,4800.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.600,5000.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.650,5200.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.700,5400.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.750,5800.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.800,6100.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.850,6600.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.900,7000.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.950,7700.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.975,9000.0
2026-03-25,ILI incidence,1,2026-03-22,MT,quantile,0.990,11400.0
2026-03-25,ILI incidence,1,2026-03-22,MT,median,,4500.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.010,0.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.025,0.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.050,0.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.100,800.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.150,1700.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.200,2200.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.250,2700.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.300,3100.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.350,3500.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.400,3900.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.450,4300.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.500,4600.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.550,4900.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.600,5300.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.650,5600.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.700,6000.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.750,6400.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.800,6900.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.850,7414.999999999964
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.900,8200.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.950,9500.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.975,10800.0
2026-03-25,ILI incidence,2,2026-03-29,MT,quantile,0.990,12300.0
2026-03-25,ILI incidence,2,2026-03-29,MT,median,,4600.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.010,0.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.025,0.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.050,0.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.100,0.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.150,800.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.200,1600.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.250,2200.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.300,2700.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.350,3200.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.400,3700.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.450,4100.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.500,4600.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.550,5000.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.600,5500.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.650,5900.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.700,6400.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.750,6900.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.800,7500.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.850,8200.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.900,9100.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.950,10600.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.975,11900.0
2026-03-25,ILI incidence,3,2026-04-05,MT,quantile,0.990,13400.0
2026-03-25,ILI incidence,3,2026-04-05,MT,median,,4600.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.025,0.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.050,0.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.100,0.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.150,200.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.200,1100.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.250,1800.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.300,2400.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.350,3000.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.400,3500.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.450,4100.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.500,4600.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.550,5100.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.600,5600.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.650,6100.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.700,6700.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.750,7300.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.800,8000.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.850,8814.999999999964
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.900,9900.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.950,11700.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.975,13100.0
2026-03-25,ILI incidence,4,2026-04-12,MT,quantile,0.990,15000.0
2026-03-25,ILI incidence,4,2026-04-12,MT,median,,4600.0
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.010,0.0
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.025,2.9000000000000057
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.050,7.79999999999999
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.100,12.199999999999996
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.150,21.699999999999996
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.200,27.200000000000003
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.250,29.6
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.300,32.8
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.350,33.1
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.400,33.7
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.450,34.3
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.500,35.1
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.550,35.900000000000006
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.600,36.5
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.650,37.1
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.700,37.400000000000006
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.750,40.6
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.800,43.0
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.850,48.50000000000001
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.900,58.00000000000001
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.950,62.40000000000001
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.975,67.3
2026-03-25,ILI incidence,1,2026-03-22,NO,quantile,0.990,80.19999999999999
2026-03-25,ILI incidence,1,2026-03-22,NO,median,,35.1
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.010,0.0
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.025,0.0
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.050,0.0
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.100,7.100000000000012
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.150,11.599999999999998
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.200,17.300000000000004
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.250,22.700000000000003
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.300,26.700000000000003
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.350,30.5
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.400,32.3
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.450,33.95500000000002
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.500,35.1
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.550,36.4
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.600,38.2
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.650,40.300000000000004
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.700,43.92999999999993
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.750,47.7
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.800,53.4
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.850,58.7
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.900,63.30000000000001
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.950,73.80000000000001
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.975,84.80249999999995
2026-03-25,ILI incidence,2,2026-03-29,NO,quantile,0.990,136.1
2026-03-25,ILI incidence,2,2026-03-29,NO,median,,35.1
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.010,0.0
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.025,0.0
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.050,0.0
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.100,0.0
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.150,7.099999999999994
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.200,12.0
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.250,17.1
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.300,22.00000000000002
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.350,26.30000000000001
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.400,30.200000000000003
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.450,32.800000000000004
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.500,35.2
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.550,37.5
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.600,40.5
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.650,43.899999999999984
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.700,48.09999999999997
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.750,52.800000000000004
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.800,57.900000000000006
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.850,63.3
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.900,71.30000000000001
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.950,84.70499999999994
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.975,102.50499999999992
2026-03-25,ILI incidence,3,2026-04-05,NO,quantile,0.990,139.50100000000003
2026-03-25,ILI incidence,3,2026-04-05,NO,median,,35.2
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.025,0.0
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.050,0.0
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.100,0.0
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.150,1.500000000000007
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.200,7.900000000000001
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.250,13.29999999999999
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.300,18.569999999999983
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.350,23.699999999999996
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.400,28.000000000000004
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.450,31.9
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.500,35.3
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.550,38.599999999999994
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.600,42.39999999999999
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.650,46.6
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.700,51.4
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.750,56.8
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.800,61.900000000000006
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.850,68.2
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.900,77.69999999999999
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.950,94.40499999999993
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.975,117.9074999999999
2026-03-25,ILI incidence,4,2026-04-12,NO,quantile,0.990,148.1100000000002
2026-03-25,ILI incidence,4,2026-04-12,NO,median,,35.3
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.010,80.69999999999993
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.025,161.79999999999998
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.050,206.90000000000003
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.100,249.9
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.150,274.1
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.200,293.3
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.250,306.5
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.300,312.3
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.350,318.4
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.400,324.40000000000003
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.450,327.7
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.500,330.7
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.550,334.4
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.600,336.8
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.650,343.2
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.700,347.0
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.750,353.8
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.800,367.9
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.850,387.2
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.900,411.1
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.950,467.1
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.975,499.20000000000005
2026-03-25,ILI incidence,1,2026-03-22,PL,quantile,0.990,580.3000000000001
2026-03-25,ILI incidence,1,2026-03-22,PL,median,,330.7
2026-03-25,ILI incidence,2,2026-03-29,PL,quantile,0.010,5.888999999999987
2026-03-25,ILI incidence,2,2026-03-29,PL,quantile,0.025,80.99749999999995
2026-03-25,ILI incidence,2,2026-03-29,PL,quantile,0.050,144.28500000000003
2026-03-25,ILI incidence,2,2026-03-29,PL,quantile,0.100,206.10000000000002
2026-03-25,ILI incidence,2,2026-03-29,PL,quantile,0.150,239.7
