origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.250,44.199999999999996
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.300,48.79999999999999
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.350,53.0
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.400,56.9
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.450,60.39999999999999
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.500,63.900000000000006
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.550,67.6
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.600,71.13999999999997
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.650,74.9
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.700,79.1
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.750,83.4
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.800,88.5
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.850,94.80000000000001
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.900,102.4
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.950,115.30000000000001
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.975,127.10249999999999
2026-02-18,ARI incidence,4,2026-03-08,IE,quantile,0.990,143.20600000000016
2026-02-18,ARI incidence,4,2026-03-08,IE,median,,63.900000000000006
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.010,564.7999999999998
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.025,628.4
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.050,672.6999999999998
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.100,746.3
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.150,785.8
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.200,833.0999999999999
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.250,866.3
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.300,897.8000000000001
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.350,923.7
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.400,957.9999999999999
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.450,984.2
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.500,1013.6
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.550,1036.0
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.600,1063.2000000000003
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.650,1095.2
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.700,1126.6999999999998
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.750,1157.2
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.800,1189.1
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.850,1239.7000000000003
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.900,1275.7999999999997
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.950,1340.6000000000001
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.975,1397.1
2026-02-18,ARI incidence,1,2026-02-15,IT,quantile,0.990,1456.8000000000002
2026-02-18,ARI incidence,1,2026-02-15,IT,median,,1013.6
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.010,439.89999999999986
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.025,531.795
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.050,600.685
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.100,683.2400000000001
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.150,750.0999999999999
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.200,794.4000000000001
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.250,839.7500000000001
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.300,878.9
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.350,912.6650000000001
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.400,945.8
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.450,980.8
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.500,1008.7
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.550,1037.1999999999998
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.600,1076.7
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.650,1110.4
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.700,1144.6999999999998
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.750,1181.9
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.800,1227.7
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.850,1270.815
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.900,1336.5000000000002
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.950,1420.4
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.975,1500.1025000000004
2026-02-18,ARI incidence,2,2026-02-22,IT,quantile,0.990,1575.1000000000004
2026-02-18,ARI incidence,2,2026-02-22,IT,median,,1008.7
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.010,360.69899999999996
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.025,451.8975000000001
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.050,536.985
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.100,636.17
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.150,707.8850000000001
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.200,768.1999999999999
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.250,810.6999999999998
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.300,857.4
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.350,897.5649999999999
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.400,935.0600000000002
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.450,974.0000000000001
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.500,1011.0
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.550,1046.8999999999996
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.600,1086.3400000000001
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.650,1124.6
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.700,1162.5
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.750,1203.4
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.800,1251.5
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.850,1309.945
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.900,1379.3100000000002
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.950,1480.1149999999998
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.975,1566.61
2026-02-18,ARI incidence,3,2026-03-01,IT,quantile,0.990,1671.0040000000001
2026-02-18,ARI incidence,3,2026-03-01,IT,median,,1011.0
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.010,265.88599999999974
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.025,380.1974999999998
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.050,483.99
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.100,590.5600000000002
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.150,673.2850000000001
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.200,735.88
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.250,792.7749999999999
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.300,843.8100000000001
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.350,887.53
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.400,928.5999999999998
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.450,969.2550000000002
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.500,1010.45
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.550,1051.6450000000002
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.600,1091.2
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.650,1133.6999999999998
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.700,1181.9
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.750,1232.625
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.800,1283.2600000000004
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.850,1342.7000000000003
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.900,1421.8300000000002
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.950,1537.32
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.975,1632.8000000000002
2026-02-18,ARI incidence,4,2026-03-08,IT,quantile,0.990,1753.901
2026-02-18,ARI incidence,4,2026-03-08,IT,median,,1010.45
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.010,914.9590000000002
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.025,1064.1999999999998
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.050,1226.715
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.100,1489.8000000000002
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.150,1607.37
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.200,1670.8
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.250,1720.0749999999998
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.300,1756.7
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.350,1790.6
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.400,1825.4
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.450,1857.2549999999999
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.500,1882.5
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.550,1908.545
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.600,1941.6999999999998
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.650,1972.3
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.700,2002.6
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.750,2040.85
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.800,2087.44
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.850,2154.815
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.900,2264.82
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.950,2524.105
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.975,2689.232499999999
2026-02-18,ARI incidence,1,2026-02-15,LV,quantile,0.990,2834.8060000000005
2026-02-18,ARI incidence,1,2026-02-15,LV,median,,1882.5
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.010,759.8869999999998
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.025,959.0
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.050,1118.9450000000002
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.100,1358.2400000000002
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.150,1503.0849999999998
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.200,1591.92
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.250,1659.1749999999997
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.300,1710.5
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.350,1759.5649999999996
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.400,1801.36
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.450,1843.055
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.500,1881.0500000000002
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.550,1920.4999999999998
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.600,1960.8399999999997
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.650,2002.735
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.700,2047.8999999999999
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.750,2102.075
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.800,2168.7999999999997
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.850,2259.2999999999997
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.900,2410.3300000000004
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.950,2650.344999999999
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.975,2809.2
2026-02-18,ARI incidence,2,2026-02-22,LV,quantile,0.990,2999.007
2026-02-18,ARI incidence,2,2026-02-22,LV,median,,1881.0500000000002
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.010,606.5830000000002
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.025,845.28
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.050,1034.8600000000001
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.100,1250.8000000000002
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.150,1412.485
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.200,1520.5000000000002
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.250,1604.475
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.300,1666.9
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.350,1725.6299999999999
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.400,1780.4599999999998
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.450,1829.5
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.500,1878.4
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.550,1931.9450000000002
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.600,1984.44
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.650,2040.5
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.700,2098.66
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.750,2165.0
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.800,2247.4199999999996
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.850,2362.7599999999998
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.900,2513.3600000000006
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.950,2732.8349999999996
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.975,2926.074999999999
2026-02-18,ARI incidence,3,2026-03-01,LV,quantile,0.990,3145.6160000000004
2026-02-18,ARI incidence,3,2026-03-01,LV,median,,1878.4
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.010,443.1659999999996
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.025,749.6725
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.050,946.3000000000001
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.100,1175.03
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.150,1329.0849999999998
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.200,1457.6799999999996
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.250,1559.2500000000002
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.300,1638.87
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.350,1701.2649999999996
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.400,1766.7000000000003
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.450,1823.91
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.500,1881.55
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.550,1937.645
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.600,1997.3799999999999
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.650,2062.935
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.700,2141.0299999999997
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.750,2222.875
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.800,2316.6
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.850,2426.7799999999993
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.900,2580.7100000000005
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.950,2816.249999999999
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.975,3019.4299999999994
2026-02-18,ARI incidence,4,2026-03-08,LV,quantile,0.990,3250.8220000000006
2026-02-18,ARI incidence,4,2026-03-08,LV,median,,1881.55
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.010,498.1
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.025,585.4000000000001
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.050,668.9
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.100,783.4999999999999
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.150,821.8000000000001
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.200,855.5000000000001
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.250,881.65
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.300,893.7
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.350,905.3
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.400,927.0000000000001
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.450,937.9999999999999
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.500,947.6
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.550,960.1
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.600,968.1
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.650,989.2400000000001
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.700,1001.6
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.750,1017.2
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.800,1043.6999999999998
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.850,1078.5
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.900,1112.5
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.950,1225.3000000000002
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.975,1338.8
2026-02-18,ARI incidence,1,2026-02-15,LT,quantile,0.990,1396.1
2026-02-18,ARI incidence,1,2026-02-15,LT,median,,947.6
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.010,297.492
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.025,460.69749999999993
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.050,568.4
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.100,676.1999999999999
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.150,744.3850000000001
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.200,795.2000000000002
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.250,828.8
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.300,858.9999999999999
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.350,885.2
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.400,908.76
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.450,928.8000000000001
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.500,947.7500000000001
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.550,969.5
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.600,992.4399999999999
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.650,1016.6000000000001
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.700,1041.53
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.750,1068.6
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.800,1105.5
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.850,1149.5449999999998
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.900,1214.22
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.950,1320.405
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.975,1433.5025
2026-02-18,ARI incidence,2,2026-02-22,LT,quantile,0.990,1602.3070000000002
2026-02-18,ARI incidence,2,2026-02-22,LT,median,,947.7500000000001
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.010,208.2760000000002
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.025,348.8900000000001
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.050,465.27
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.100,600.3000000000001
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.150,679.5549999999998
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.200,741.9000000000001
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.250,786.2000000000002
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.300,823.0699999999999
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.350,859.2299999999999
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.400,892.66
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.450,922.9550000000002
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.500,949.5
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.550,979.0
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.600,1006.54
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.650,1036.835
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.700,1071.8300000000002
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.750,1110.4
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.800,1154.7200000000003
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.850,1215.93
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.900,1288.3
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.950,1423.4099999999999
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.975,1552.7124999999996
2026-02-18,ARI incidence,3,2026-03-01,LT,quantile,0.990,1689.7730000000017
2026-02-18,ARI incidence,3,2026-03-01,LT,median,,949.5
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.010,114.06900000000016
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.025,266.3925
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.050,394.19000000000005
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.100,539.39
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.150,626.2699999999999
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.200,696.3000000000002
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.250,750.375
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.300,798.37
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.350,837.03
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.400,876.5000000000001
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.450,912.5550000000001
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.500,948.2
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.550,985.7999999999998
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.600,1022.34
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.650,1060.17
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.700,1100.73
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.750,1146.8750000000002
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.800,1197.7600000000002
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.850,1261.5449999999998
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.900,1347.31
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.950,1492.0349999999994
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.975,1633.4299999999996
2026-02-18,ARI incidence,4,2026-03-08,LT,quantile,0.990,1802.2020000000002
2026-02-18,ARI incidence,4,2026-03-08,LT,median,,948.2
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.010,0.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.025,2700.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.050,5400.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.100,7700.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.150,8200.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.200,9100.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.250,9600.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.300,10300.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.350,11100.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.400,11400.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.450,12200.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.500,12900.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.550,13300.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.600,14200.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.650,14500.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.700,15300.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.750,16000.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.800,16500.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.850,17400.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.900,17900.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.950,20500.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.975,22900.0
2026-02-18,ARI incidence,1,2026-02-15,LU,quantile,0.990,26800.0
2026-02-18,ARI incidence,1,2026-02-15,LU,median,,12900.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.010,0.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.025,0.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.050,1500.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.100,4400.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.150,6000.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.200,7300.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.250,8400.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.300,9400.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.350,10300.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.400,11100.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.450,12000.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.500,12800.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.550,13600.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.600,14300.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.650,15300.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.700,16100.0
2026-02-18,ARI incidence,2,2026-02-22,LU,quantile,0.750,17200.0
